dnid,dnname,dnlatitude,dnlongitude,dnradius
4885042023,경상남도 하동군 금성면 고포리,34.97101123,127.7749227,1.629
4885042024,경상남도 하동군 금성면 갈사리,34.95233313,127.7861077,1.725
4886025000,경상남도 산청군 산청읍,35.40743982,127.9004676,5.689
4886025021,경상남도 산청군 산청읍 산청리,35.41717211,127.8769216,0.383
4886025022,경상남도 산청군 산청읍 옥산리,35.41035721,127.8762038,1.254
4886025023,경상남도 산청군 산청읍 지리,35.41766918,127.8859297,0.994
4886025024,경상남도 산청군 산청읍 모고리,35.43707273,127.8930134,2.059
4886025025,경상남도 산청군 산청읍 송경리,35.45034795,127.9090169,1.306
4886025026,경상남도 산청군 산청읍 차탄리,35.43889602,127.8688115,1.896
4886025027,경상남도 산청군 산청읍 부리,35.41816269,127.8980329,1.499
4886025028,경상남도 산청군 산청읍 병정리,35.41219201,127.9088956,1.905
4886025029,경상남도 산청군 산청읍 내수리,35.42818925,127.9238199,1.808
4886025030,경상남도 산청군 산청읍 정곡리,35.40098413,127.9196602,2.035
4886025031,경상남도 산청군 산청읍 척지리,35.40605109,127.941566,1.785
4886025032,경상남도 산청군 산청읍 범학리,35.38345696,127.9221709,1.946
4886025033,경상남도 산청군 산청읍 묵곡리,35.39652782,127.8947991,1.202
4886025034,경상남도 산청군 산청읍 내리,35.38321724,127.8814671,3.694
4886031000,경상남도 산청군 차황면,35.47197102,127.9444026,5.23
4886031021,경상남도 산청군 차황면 장위리,35.46514304,127.9142537,1.306
4886031022,경상남도 산청군 차황면 양곡리,35.47927154,127.9184234,1.601
4886031023,경상남도 산청군 차황면 상중리,35.48157194,127.9359325,1.198
4886031024,경상남도 산청군 차황면 실매리,35.49266309,127.9390603,1.728
4886031025,경상남도 산청군 차황면 장박리,35.50771664,127.9431021,2.084
4886031026,경상남도 산청군 차황면 법평리,35.48101417,127.9616273,2.384
4775031527,경상북도 청송군 주왕산면 주산지리,36.36908936,129.1895716,4.597
4679041521,전라남도 화순군 사평면 사평리,35.00533248,127.0975995,1.723
4725032530,경상북도 상주시 사벌국면 매호리,36.49880787,128.2563708,1.577
4725032532,경상북도 상주시 사벌국면 엄암리,36.46226644,128.2154906,1.54
4729025621,경상북도 경산시 압량읍 부적리,35.84575635,128.7616394,0.979
4719025627,경상북도 구미시 산동읍 임천리,36.14264126,128.4694908,1.67
5211313300,전북특별자치도 전주시 덕진구 팔복동4가,35.86587678,127.1007318,0.862
5211313400,전북특별자치도 전주시 덕진구 도도동,35.88201907,127.0143917,1.565
5211313500,전북특별자치도 전주시 덕진구 강흥동,35.89030862,127.0100057,1.027
5211313600,전북특별자치도 전주시 덕진구 도덕동,35.89120059,127.0266155,0.95
5211313700,전북특별자치도 전주시 덕진구 남정동,35.87111975,127.0182357,1.522
5211313800,전북특별자치도 전주시 덕진구 중동,35.83073806,127.0618419,1.051
5211313900,전북특별자치도 전주시 덕진구 여의동2가,35.86793972,127.0850912,1.141
5213010100,전북특별자치도 군산시 해망동,35.98943779,126.6836786,2.216
5213010200,전북특별자치도 군산시 신흥동,35.98714939,126.7039103,0.271
5213010300,전북특별자치도 군산시 금동,35.99087623,126.7068487,0.453
5213010400,전북특별자치도 군산시 월명동,35.98445287,126.7050652,0.473
5213010500,전북특별자치도 군산시 신창동,35.98672317,126.7100248,0.272
5213010600,전북특별자치도 군산시 오룡동,35.97879735,126.7084389,0.325
5213010700,전북특별자치도 군산시 금광동,35.98178718,126.7068521,0.262
5213010800,전북특별자치도 군산시 신풍동,35.98007358,126.7035071,0.31
5213010900,전북특별자치도 군산시 송풍동,35.98005594,126.6994336,0.501
5213011000,전북특별자치도 군산시 문화동,35.97394896,126.7040892,0.714
5213011100,전북특별자치도 군산시 삼학동,35.97675181,126.7122271,0.438
5213011200,전북특별자치도 군산시 선양동,35.9808954,126.7123091,0.198
5213011300,전북특별자치도 군산시 둔율동,35.98164752,126.7151166,0.195
5213011400,전북특별자치도 군산시 창성동,35.98353939,126.7126384,0.192
5213011500,전북특별자치도 군산시 명산동,35.98374853,126.7100689,0.246
5213011600,전북특별자치도 군산시 송창동,35.98174901,126.7103931,0.231
5213011700,전북특별자치도 군산시 개복동,35.98458651,126.713737,0.18
5213011800,전북특별자치도 군산시 중앙로1가,35.98694579,126.7120076,0.396
5213011900,전북특별자치도 군산시 영화동,35.98912405,126.7111625,0.248
5213012000,전북특별자치도 군산시 장미동,35.98931976,126.714208,0.516
5213012100,전북특별자치도 군산시 중앙로2가,35.98304643,126.7167367,0.243
5213012200,전북특별자치도 군산시 영동,35.98550145,126.7157819,0.154
5213012300,전북특별자치도 군산시 신영동,35.98535118,126.7195008,0.338
5213012400,전북특별자치도 군산시 죽성동,35.9860197,126.7169837,0.164
5213012500,전북특별자치도 군산시 평화동,35.98383643,126.7184634,0.184
5213012600,전북특별자치도 군산시 중앙로3가,35.98091715,126.718566,0.148
5213012700,전북특별자치도 군산시 대명동,35.97916256,126.7219055,0.418
5213012800,전북특별자치도 군산시 장재동,35.97819359,126.7190681,0.261
5213012900,전북특별자치도 군산시 미원동,35.9792652,126.7158974,0.242
5213013000,전북특별자치도 군산시 중동,35.9838879,126.7245724,0.363
5213013100,전북특별자치도 군산시 금암동,35.98547927,126.7230472,0.526
5213013200,전북특별자치도 군산시 동흥남동,35.97486718,126.72034,0.365
5213013300,전북특별자치도 군산시 서흥남동,35.97331244,126.7127367,0.5
5213013400,전북특별자치도 군산시 조촌동,35.97275287,126.7410744,1.389
5213013500,전북특별자치도 군산시 경장동,35.97100944,126.730482,0.9
5213013600,전북특별자치도 군산시 경암동,35.98042064,126.7312987,0.872
5213013700,전북특별자치도 군산시 구암동,35.98228649,126.7519403,1.204
5213013800,전북특별자치도 군산시 내흥동,35.99725077,126.7588435,1.696
5213013900,전북특별자치도 군산시 개정동,35.96743141,126.7610371,1.422
5213014000,전북특별자치도 군산시 사정동,35.96139312,126.749246,1.165
5213014100,전북특별자치도 군산시 수송동,35.96412125,126.7171316,1.168
5213014200,전북특별자치도 군산시 미장동,35.96375359,126.728422,0.984
5213014300,전북특별자치도 군산시 지곡동,35.95195344,126.7086437,1.133
5213014400,전북특별자치도 군산시 나운동,35.96242457,126.6969539,1.519
5213014500,전북특별자치도 군산시 미룡동,35.94820282,126.687592,1.538
5213014600,전북특별자치도 군산시 소룡동,35.97115761,126.6239368,5.975
5213014700,전북특별자치도 군산시 오식도동,35.9479242,126.564061,5.398
5213014800,전북특별자치도 군산시 비응도동,35.94997345,126.5316255,4.734
5213014900,전북특별자치도 군산시 신관동,35.94220983,126.6717688,1.698
5213015000,전북특별자치도 군산시 개사동,35.93643988,126.6529098,50.683
5213015100,전북특별자치도 군산시 산북동,35.96097419,126.6536293,3.046
5213015200,전북특별자치도 군산시 내초동,35.95352481,126.6081424,1.998
5213025000,전북특별자치도 군산시 옥구읍,35.9056969,126.6910038,4.301
5213025021,전북특별자치도 군산시 옥구읍 옥정리,35.93470976,126.7002899,1.208
5213025022,전북특별자치도 군산시 옥구읍 상평리,35.92765827,126.7147642,1.328
5213025023,전북특별자치도 군산시 옥구읍 이곡리,35.91698187,126.7170971,1.812
5213025024,전북특별자치도 군산시 옥구읍 수산리,35.89553523,126.7048983,2.668
5213025025,전북특별자치도 군산시 옥구읍 오곡리,35.90121196,126.68969,2.953
5213025026,전북특별자치도 군산시 옥구읍 선제리,35.92382334,126.6829833,1.499
5213025027,전북특별자치도 군산시 옥구읍 어은리,35.89895773,126.6692729,3.448
5213031000,전북특별자치도 군산시 옥산면,35.94092392,126.7402774,2.978
5213031021,전북특별자치도 군산시 옥산면 옥산리,35.93704267,126.7415876,1.384
5213031022,전북특별자치도 군산시 옥산면 남내리,35.93763259,126.7630784,1.106
5213031023,전북특별자치도 군산시 옥산면 쌍봉리,35.95034253,126.750618,2.242
5213031024,전북특별자치도 군산시 옥산면 당북리,35.94188327,126.7222777,1.632
5213031025,전북특별자치도 군산시 옥산면 금성리,35.9222521,126.7350967,1.139
5213032000,전북특별자치도 군산시 회현면,35.90215637,126.7601563,4.667
5213032021,전북특별자치도 군산시 회현면 월연리,35.88888834,126.733065,2.227
5213032022,전북특별자치도 군산시 회현면 금광리,35.89330532,126.7664138,2.738
5213032023,전북특별자치도 군산시 회현면 대정리,35.9119259,126.7426106,1.437
5213032024,전북특별자치도 군산시 회현면 세장리,35.92314416,126.7475506,1.047
5213032025,전북특별자치도 군산시 회현면 고사리,35.92591334,126.7597837,1.01
5213032026,전북특별자치도 군산시 회현면 학당리,35.91306605,126.7742043,2.145
5213032027,전북특별자치도 군산시 회현면 원우리,35.92898814,126.7775391,1.219
5213032028,전북특별자치도 군산시 회현면 증석리,35.90826535,126.7942118,1.543
5213033000,전북특별자치도 군산시 임피면,35.97227614,126.8596402,4.039
5213033021,전북특별자치도 군산시 임피면 읍내리,35.98412223,126.8494796,1.435
5213033022,전북특별자치도 군산시 임피면 축산리,35.99455172,126.851465,1.522
5213033023,전북특별자치도 군산시 임피면 미원리,35.97777499,126.8390772,1.761
5213033024,전북특별자치도 군산시 임피면 보석리,35.96195937,126.8477951,1.739
5213033025,전북특별자치도 군산시 임피면 술산리,35.95484106,126.866784,1.596
5213033026,전북특별자치도 군산시 임피면 월하리,35.96304901,126.8743926,1.847
5213033027,전북특별자치도 군산시 임피면 영창리,35.97237999,126.8878016,2.129
5213034000,전북특별자치도 군산시 서수면,36.0004673,126.8792073,3.618
5213034021,전북특별자치도 군산시 서수면 서수리,35.98390564,126.8778756,2.005
5213034022,전북특별자치도 군산시 서수면 축동리,36.00857297,126.8557454,1.641
5213034023,전북특별자치도 군산시 서수면 관원리,36.01879195,126.87406,1.633
5213034024,전북특별자치도 군산시 서수면 마룡리,36.00487955,126.8791212,1.918
5213034025,전북특별자치도 군산시 서수면 화등리,35.99922053,126.8950644,2.208
5213034026,전북특별자치도 군산시 서수면 금암리,35.99790829,126.9069035,1.387
5213035000,전북특별자치도 군산시 대야면,35.93643735,126.8310736,5.049
5213035021,전북특별자치도 군산시 대야면 산월리,35.95027735,126.8193475,1.83
5213035022,전북특별자치도 군산시 대야면 지경리,35.92722936,126.8038713,2.674
5213035023,전북특별자치도 군산시 대야면 복교리,35.92450129,126.8283742,2.405
4723038039,경상북도 영천시 고경면 상덕리,36.01478297,129.0752051,1.659
4723038040,경상북도 영천시 고경면 가수리,36.00534799,129.0826595,1.198
4723038041,경상북도 영천시 고경면 석계리,36.00408878,129.091514,1.156
4723038042,경상북도 영천시 고경면 삼산리,35.9978216,129.0975856,0.959
4723038043,경상북도 영천시 고경면 삼포리,36.02302566,129.1094664,2.27
4723038044,경상북도 영천시 고경면 오룡리,36.01768449,129.1299583,1.572
4723038045,경상북도 영천시 고경면 덕암리,35.98149391,129.0899238,1.601
4723038046,경상북도 영천시 고경면 청정리,35.98601526,129.1063935,1.847
4723038047,경상북도 영천시 고경면 파계리,35.96333623,129.105909,1.871
4723038048,경상북도 영천시 고경면 칠전리,35.94847126,129.0910622,1.51
4723038049,경상북도 영천시 고경면 덕정리,35.93301422,129.1142231,1.993
4723038051,경상북도 영천시 고경면 논실리,35.94172495,129.122194,1.574
4723039000,경상북도 영천시 북안면,35.90055567,129.004149,7.163
4723039021,경상북도 영천시 북안면 상리,35.84453408,128.9885339,1.858
4723039022,경상북도 영천시 북안면 당리,35.8556803,129.0017226,1.536
4723039023,경상북도 영천시 북안면 북리,35.86205719,128.9781364,2.442
4723039024,경상북도 영천시 북안면 도유리,35.87963312,128.9816708,1.332
4723039025,경상북도 영천시 북안면 명주리,35.87854612,128.9947537,1.317
4723039026,경상북도 영천시 북안면 용계리,35.8649616,129.0067175,1.571
4723039027,경상북도 영천시 북안면 신대리,35.87919841,129.0073937,1.391
4723039028,경상북도 영천시 북안면 신리리,35.88439926,129.0152489,1.13
4723039029,경상북도 영천시 북안면 효리,35.8711375,129.0233099,1.741
4723039030,경상북도 영천시 북안면 도천리,35.89590673,129.0214825,1.212
4723039031,경상북도 영천시 북안면 옥천리,35.89310579,129.0011088,1.73
4723039032,경상북도 영천시 북안면 서당리,35.90102531,128.9973291,1.125
4723039033,경상북도 영천시 북안면 고지리,35.91071914,129.0184268,1.736
4723039034,경상북도 영천시 북안면 임포리,35.91629698,129.0026575,1.799
4723039035,경상북도 영천시 북안면 반계리,35.92566488,129.0044428,0.874
4723039036,경상북도 영천시 북안면 자포리,35.9318274,129.0269722,1.68
4723039037,경상북도 영천시 북안면 신촌리,35.92315269,129.0451852,1.609
4723039038,경상북도 영천시 북안면 관리,35.93682046,129.0456368,1.622
4723039039,경상북도 영천시 북안면 원당리,35.94197487,129.0164956,1.293
4723039040,경상북도 영천시 북안면 내포리,35.92913224,129.0129588,0.973
4723039041,경상북도 영천시 북안면 반정리,35.93188195,128.9938725,2.03
4723039042,경상북도 영천시 북안면 송포리,35.9425925,128.982909,1.838
4723039043,경상북도 영천시 북안면 유하리,35.93526634,128.97163,1.07
4723039044,경상북도 영천시 북안면 유상리,35.90902093,128.9784587,2.225
4723040000,경상북도 영천시 대창면,35.86399176,128.9192599,5.368
4723040021,경상북도 영천시 대창면 직천리,35.86986683,128.9647061,1.834
4723040022,경상북도 영천시 대창면 운천리,35.85630996,128.9588811,1.802
4723040023,경상북도 영천시 대창면 용전리,35.87419544,128.9497731,1.208
4723040024,경상북도 영천시 대창면 어방리,35.8586977,128.9409694,1.549
4723040025,경상북도 영천시 대창면 오길리,35.87283885,128.9324305,2.219
4723040026,경상북도 영천시 대창면 용호리,35.84300854,128.9446691,1.643
4723040027,경상북도 영천시 대창면 신광리,35.8457967,128.9186565,1.94
4723040028,경상북도 영천시 대창면 조곡리,35.85729434,128.9045864,2.295
4723040029,경상북도 영천시 대창면 대재리,35.87726584,128.9079009,1.241
4723040030,경상북도 영천시 대창면 구지리,35.85989278,128.8848103,2.059
4723040031,경상북도 영천시 대창면 사리리,35.87815745,128.8730864,1.354
4723040032,경상북도 영천시 대창면 대창리,35.88135445,128.8918983,1.371
4723040033,경상북도 영천시 대창면 강회리,35.89106249,128.8838208,0.896
4723040034,경상북도 영천시 대창면 병암리,35.88910877,128.9063717,1.829
4725010100,경상북도 상주시 성하동,36.41524283,128.1637951,0.151
4725010200,경상북도 상주시 성동동,36.41142423,128.1711586,1.067
4725010300,경상북도 상주시 인봉동,36.41770183,128.1641976,0.196
4725010400,경상북도 상주시 복룡동,36.42218212,128.1820042,1.815
4725010500,경상북도 상주시 냉림동,36.42304431,128.164605,0.915
4725010600,경상북도 상주시 서성동,36.41771582,128.160933,0.292
4725010700,경상북도 상주시 남성동,36.41199269,128.1591598,0.641
4725010800,경상북도 상주시 서문동,36.41736758,128.1561845,0.493
4725010900,경상북도 상주시 무양동,36.42135038,128.1528803,0.786
4725011000,경상북도 상주시 낙양동,36.41064774,128.1456819,1.199
4725011100,경상북도 상주시 개운동,36.39150409,128.1323042,2.394
4725011200,경상북도 상주시 신봉동,36.3985844,128.1580392,1.256
4725011300,경상북도 상주시 가장동,36.37838221,128.1398116,2.01
4725011400,경상북도 상주시 양촌동,36.35594947,128.1471963,1.786
4725011500,경상북도 상주시 지천동,36.35462722,128.1656321,2.828
4725011600,경상북도 상주시 오대동,36.37139141,128.170004,2.107
4725011700,경상북도 상주시 흥각동,36.38633423,128.1664836,0.887
4725011800,경상북도 상주시 거동동,36.37630087,128.1841413,1.67
4725011900,경상북도 상주시 인평동,36.39333507,128.1790375,1.656
4725012000,경상북도 상주시 서곡동,36.40045039,128.1893853,1.499
4725012100,경상북도 상주시 화개동,36.41180393,128.184744,1.306
4725012200,경상북도 상주시 외답동,36.41460155,128.198707,1.671
4725012300,경상북도 상주시 헌신동,36.4175224,128.2100994,1.964
4725012400,경상북도 상주시 병성동,36.43152821,128.2196221,1.75
4725012500,경상북도 상주시 도남동,36.44331777,128.2489655,1.652
4725012600,경상북도 상주시 낙상동,36.44779239,128.198588,1.699
4725012700,경상북도 상주시 중덕동,36.447581,128.1857321,1.551
4725012800,경상북도 상주시 초산동,36.45657103,128.17289,1.282
4725012900,경상북도 상주시 화산동,36.43454959,128.1784357,1.747
4725013000,경상북도 상주시 계산동,36.42798302,128.1704755,1.183
4725013100,경상북도 상주시 부원동,36.45312837,128.153333,1.66
4725013200,경상북도 상주시 죽전동,36.44465507,128.1659404,1.008
4725013300,경상북도 상주시 만산동,36.43437062,128.15002,1.549
4725013400,경상북도 상주시 연원동,36.43361936,128.1280645,2.744
4725013500,경상북도 상주시 남장동,36.41811554,128.1146028,2.817
4725013600,경상북도 상주시 남적동,36.4646235,128.1509455,1.406
4725025000,경상북도 상주시 함창읍,36.54965151,128.1977184,6.714
4725025021,경상북도 상주시 함창읍 구향리,36.57114109,128.1736336,1.05
