dnid,dnname,dnlatitude,dnlongitude,dnradius
4671032025,전라남도 담양군 고서면 성월리,35.2154029,126.9743707,1.302
4671032026,전라남도 담양군 고서면 보촌리,35.21768908,126.9598209,1.904
4671032027,전라남도 담양군 고서면 주산리,35.2340248,126.9585847,1.417
4671032028,전라남도 담양군 고서면 원강리,35.2422212,126.9495738,1.987
4671032029,전라남도 담양군 고서면 동운리,35.23254618,126.977034,1.923
4671032030,전라남도 담양군 고서면 산덕리,35.22347711,126.9949059,1.319
4671034000,전라남도 담양군 창평면,35.231241,127.0149905,6.904
4671034021,전라남도 담양군 창평면 창평리,35.2378547,127.01395,1.24
4671034022,전라남도 담양군 창평면 삼천리,35.2396342,127.0237004,1.297
4671034023,전라남도 담양군 창평면 용수리,35.22961354,127.0364525,1.917
4671034024,전라남도 담양군 창평면 유천리,35.21833903,127.022798,1.649
4671034025,전라남도 담양군 창평면 오강리,35.21830406,127.0095362,1.751
4671034026,전라남도 담양군 창평면 의항리,35.23299575,127.0048413,1.177
4671034027,전라남도 담양군 창평면 일산리,35.23773292,126.9887117,0.853
4671034028,전라남도 담양군 창평면 장화리,35.24594796,127.0009141,1.3
4671034029,전라남도 담양군 창평면 유곡리,35.25049609,126.9879171,1.58
4671034030,전라남도 담양군 창평면 해곡리,35.24800658,126.9756873,1.308
4671034031,전라남도 담양군 창평면 광덕리,35.27228927,126.9991165,2.186
4671034032,전라남도 담양군 창평면 외동리,35.20019662,127.035471,2.786
4671035000,전라남도 담양군 대덕면,35.23117868,127.0586667,7.913
4671035021,전라남도 담양군 대덕면 매산리,35.25100737,127.031808,1.448
4671035022,전라남도 담양군 대덕면 장산리,35.25943435,127.0199465,1.929
4671035023,전라남도 담양군 대덕면 비차리,35.25966004,127.0067604,2.109
4671035024,전라남도 담양군 대덕면 금산리,35.26630651,127.0377191,1.935
4671035025,전라남도 담양군 대덕면 성곡리,35.26426136,127.0599,1.528
4671035026,전라남도 담양군 대덕면 문학리,35.24728489,127.0648863,2.156
4671035027,전라남도 담양군 대덕면 운암리,35.23027543,127.0523072,2.888
4671035028,전라남도 담양군 대덕면 용대리,35.22507865,127.0803173,3.054
4671035029,전라남도 담양군 대덕면 갈전리,35.19893818,127.09805,1.942
4671035030,전라남도 담양군 대덕면 운산리,35.19493703,127.0775994,2.442
4671035031,전라남도 담양군 대덕면 입석리,35.20093365,127.0567192,1.8
4671036000,전라남도 담양군 무정면,35.28647294,127.047964,6.73
4671036021,전라남도 담양군 무정면 봉안리,35.29563602,127.0349549,1.873
4671036022,전라남도 담양군 무정면 오룡리,35.30126937,127.0095473,1.552
4671036023,전라남도 담양군 무정면 오봉리,35.28096868,126.9832395,1.202
4671036024,전라남도 담양군 무정면 영천리,35.28732531,126.9902386,1.568
4671036025,전라남도 담양군 무정면 성도리,35.28775302,127.004557,1.389
4671036026,전라남도 담양군 무정면 동산리,35.28318616,127.0313197,2.012
4671036027,전라남도 담양군 무정면 안평리,35.28847235,127.0547294,1.233
4671036028,전라남도 담양군 무정면 덕곡리,35.30007107,127.0618241,1.756
4671036029,전라남도 담양군 무정면 서흥리,35.29819279,127.0834658,2.302
4671036030,전라남도 담양군 무정면 정석리,35.28845056,127.0730499,1.469
4671036031,전라남도 담양군 무정면 평지리,35.27795457,127.0588339,1.502
4671036032,전라남도 담양군 무정면 동강리,35.27596587,127.077558,1.623
4671036033,전라남도 담양군 무정면 오례리,35.26323367,127.0837491,2.168
4671037000,전라남도 담양군 금성면,35.34465864,127.0376543,5.551
4671037021,전라남도 담양군 금성면 원천리,35.35156558,127.010811,1.26
4671037022,전라남도 담양군 금성면 석현리,35.34358265,127.0225638,1.19
4671037023,전라남도 담양군 금성면 대성리,35.36578947,127.0168798,2.099
4671037024,전라남도 담양군 금성면 원율리,35.35778647,127.0285352,1.806
4671037025,전라남도 담양군 금성면 금성리,35.36893013,127.0455371,2.329
4671037026,전라남도 담양군 금성면 덕성리,35.35292721,127.0601646,2.19
4671037027,전라남도 담양군 금성면 봉서리,35.34161987,127.0430955,2.085
4671037028,전라남도 담양군 금성면 대곡리,35.32931303,127.0312671,1.805
4671037029,전라남도 담양군 금성면 외추리,35.311952,127.0274301,1.774
4671037030,전라남도 담양군 금성면 봉황리,35.31134803,127.0492534,1.887
4671038000,전라남도 담양군 용면,35.40674973,127.0053533,8.062
4671038021,전라남도 담양군 용면 두장리,35.35507331,126.9948631,1.725
4671038022,전라남도 담양군 용면 통천리,35.35757889,126.9802813,1.486
4671038023,전라남도 담양군 용면 추성리,35.37027632,126.9916767,1.813
4671038024,전라남도 담양군 용면 쌍태리,35.38602444,126.9737007,2.296
4671038025,전라남도 담양군 용면 도림리,35.38508507,127.0134306,2.938
4671038026,전라남도 담양군 용면 월계리,35.40265778,126.9921074,2.586
4671038027,전라남도 담양군 용면 용연리,35.42907654,127.0241347,4.586
4671038028,전라남도 담양군 용면 용치리,35.43006916,126.9932791,3.042
4671039000,전라남도 담양군 월산면,35.35880706,126.9311001,6.612
4671039021,전라남도 담양군 월산면 월산리,35.35119111,126.957362,2.097
4671039022,전라남도 담양군 월산면 월평리,35.35318904,126.9447548,1.836
4671039023,전라남도 담양군 월산면 중월리,35.34096908,126.9240118,2.418
4671039024,전라남도 담양군 월산면 용흥리,35.3496062,126.9001991,3.452
4671039025,전라남도 담양군 월산면 용암리,35.3800484,126.9321028,2.937
4671039026,전라남도 담양군 월산면 신계리,35.37310523,126.9120101,1.956
4671039027,전라남도 담양군 월산면 광암리,35.37976705,126.9534268,2.298
4671039028,전라남도 담양군 월산면 오성리,35.36266995,126.9651356,1.31
4671039029,전라남도 담양군 월산면 월계리,35.34891943,126.971167,1.797
4671039030,전라남도 담양군 월산면 화방리,35.3354812,126.9614194,1.561
4671040000,전라남도 담양군 수북면,35.30325244,126.9234882,5.471
4671040021,전라남도 담양군 수북면 나산리,35.29207719,126.9324054,1.06
4671040022,전라남도 담양군 수북면 개동리,35.280048,126.9412857,1.186
4671040023,전라남도 담양군 수북면 정중리,35.27329049,126.9321818,1.228
4671040024,전라남도 담양군 수북면 황금리,35.26667462,126.9214574,1.163
4671040025,전라남도 담양군 수북면 고성리,35.28559825,126.9259753,1.348
4671040026,전라남도 담양군 수북면 오정리,35.30055199,126.9152048,1.627
4671040027,전라남도 담양군 수북면 대방리,35.3144659,126.9040778,3.081
4671040028,전라남도 담양군 수북면 궁산리,35.32228886,126.9147968,2.09
4671040029,전라남도 담양군 수북면 두정리,35.32484836,126.9300152,1.561
4671040030,전라남도 담양군 수북면 주평리,35.3101062,126.941425,0.896
4671040031,전라남도 담양군 수북면 풍수리,35.30231496,126.9461266,1.452
4671040032,전라남도 담양군 수북면 남산리,35.29005289,126.947123,1.157
4671040033,전라남도 담양군 수북면 대흥리,35.29304091,126.939287,0.664
4671040034,전라남도 담양군 수북면 수북리,35.30134326,126.9300844,0.635
4671041000,전라남도 담양군 대전면,35.28459781,126.8877066,5.278
4671041021,전라남도 담양군 대전면 대치리,35.27545413,126.8895365,1.787
4671041022,전라남도 담양군 대전면 평장리,35.30366436,126.8742308,2.642
4671041023,전라남도 담양군 대전면 서옥리,35.2803878,126.8696557,2.685
4671041024,전라남도 담양군 대전면 중옥리,35.26412679,126.8832429,1.426
4671041025,전라남도 담양군 대전면 응용리,35.25161801,126.8857988,1.057
4671041026,전라남도 담양군 대전면 태목리,35.25977777,126.8968841,1.269
4671041027,전라남도 담양군 대전면 강의리,35.26240647,126.9079154,0.953
4671041028,전라남도 담양군 대전면 월본리,35.27356487,126.902127,1.026
4671041029,전라남도 담양군 대전면 병풍리,35.28953843,126.8949949,1.452
4671041030,전라남도 담양군 대전면 행성리,35.29795312,126.9007778,1.979
4671041031,전라남도 담양군 대전면 성산리,35.28173479,126.9176817,1.073
4671041032,전라남도 담양군 대전면 갑향리,35.27643107,126.9103333,1.56
4672025000,전라남도 곡성군 곡성읍,35.28003469,127.2711623,6.926
4672025021,전라남도 곡성군 곡성읍 읍내리,35.28375582,127.2974693,1.313
4672025022,전라남도 곡성군 곡성읍 학정리,35.29023401,127.2724948,2.696
4672025023,전라남도 곡성군 곡성읍 교촌리,35.28522615,127.2803137,1.049
4672025024,전라남도 곡성군 곡성읍 죽동리,35.27829708,127.2758081,1.433
4672025025,전라남도 곡성군 곡성읍 신월리,35.27260755,127.2693617,1.707
4689035027,전라남도 완도군 청산면 상동리,34.17022821,126.9075978,1.708
4689035028,전라남도 완도군 청산면 동촌리,34.17862974,126.9168416,1.751
4689035029,전라남도 완도군 청산면 신흥리,34.19005632,126.905387,1.177
4689035030,전라남도 완도군 청산면 국산리,34.20310751,126.8934492,2.355
4689035031,전라남도 완도군 청산면 지리,34.19901248,126.8713088,2.192
4689035032,전라남도 완도군 청산면 모도리,34.1975017,126.7611035,5.036
4689035033,전라남도 완도군 청산면 여서리,33.97864508,126.9231586,1.746
4689036000,전라남도 완도군 소안면,34.16393216,126.6469407,9.673
4689036021,전라남도 완도군 소안면 비자리,34.17859234,126.6623296,2.266
4689036022,전라남도 완도군 소안면 이월리,34.18803227,126.6572717,2.707
4689036023,전라남도 완도군 소안면 가학리,34.15970873,126.6553138,1.596
4689036024,전라남도 완도군 소안면 맹선리,34.14858507,126.6395901,1.676
4689036025,전라남도 완도군 소안면 진산리,34.12992445,126.6501986,2.584
4689036026,전라남도 완도군 소안면 미라리,34.14165565,126.6626278,2.646
4689036027,전라남도 완도군 소안면 당사리,34.10472508,126.5944408,1.349
4689036028,전라남도 완도군 소안면 횡간리,34.23848143,126.6103398,3.896
4689037000,전라남도 완도군 금당면,34.43524422,127.0536396,6.165
4689037021,전라남도 완도군 금당면 차우리,34.42254865,127.0692366,3.672
4689037022,전라남도 완도군 금당면 육산리,34.43805212,127.0508849,3.991
4689037023,전라남도 완도군 금당면 가학리,34.44884785,127.0346872,2.771
4689038000,전라남도 완도군 보길면,34.15228157,126.5469632,7.289
4689038021,전라남도 완도군 보길면 중통리,34.16083393,126.5977774,3.056
4689038022,전라남도 완도군 보길면 예송리,34.14179054,126.5553095,3.99
4689038023,전라남도 완도군 보길면 부황리,34.1504034,126.5402636,4.406
4689038024,전라남도 완도군 보길면 정자리,34.15918229,126.5239006,4.087
4689039000,전라남도 완도군 생일면,34.31605375,126.9858269,7.619
4689039021,전라남도 완도군 생일면 유서리,34.33037447,126.9909007,2.503
4689039022,전라남도 완도군 생일면 금곡리,34.32069581,126.9678744,2.076
4689039023,전라남도 완도군 생일면 봉선리,34.2961308,126.9945703,6.537
4690025000,전라남도 진도군 진도읍,34.49040092,126.2400644,9.049
4690025021,전라남도 진도군 진도읍 동외리,34.48252509,126.2808006,2.217
4690025022,전라남도 진도군 진도읍 쌍정리,34.47804457,126.266798,0.615
4690025023,전라남도 진도군 진도읍 성내리,34.48536447,126.2653535,0.348
4690025024,전라남도 진도군 진도읍 교동리,34.48888461,126.2567187,1.491
4690025025,전라남도 진도군 진도읍 남동리,34.47361367,126.2628115,1.63
4690025026,전라남도 진도군 진도읍 포산리,34.46968073,126.2341004,2.934
4690025027,전라남도 진도군 진도읍 수역리,34.50617819,126.2465551,2.277
4690025028,전라남도 진도군 진도읍 수유리,34.51958747,126.229065,2.812
4690025029,전라남도 진도군 진도읍 산월리,34.50673763,126.2111231,4.785
4690025030,전라남도 진도군 진도읍 해창리,34.48693907,126.2284579,2.299
4690025031,전라남도 진도군 진도읍 염장리,34.45333434,126.2232802,1.437
4690031000,전라남도 진도군 군내면,34.53507145,126.2829474,8.175
4690031021,전라남도 진도군 군내면 나리,34.57107168,126.2539442,2.635
4690031022,전라남도 진도군 군내면 녹진리,34.56242728,126.2762485,4.123
4690031023,전라남도 진도군 군내면 덕병리,34.53513784,126.264248,3.017
4690031024,전라남도 진도군 군내면 둔전리,34.53939414,126.2995122,3.154
4690031025,전라남도 진도군 군내면 세등리,34.5267268,126.3162665,1.948
4690031026,전라남도 진도군 군내면 용장리,34.51910249,126.3348402,1.655
4690031027,전라남도 진도군 군내면 송산리,34.51143524,126.3059028,1.558
4690031028,전라남도 진도군 군내면 분토리,34.51453022,126.2808686,2.571
4690031029,전라남도 진도군 군내면 월가리,34.4936987,126.2893738,3.025
4690031030,전라남도 진도군 군내면 정자리,34.51013837,126.2615057,1.883
4690032000,전라남도 진도군 고군면,34.48683319,126.3435973,9.584
4690032021,전라남도 진도군 고군면 석현리,34.49936523,126.3041556,1.546
4690032022,전라남도 진도군 고군면 고성리,34.49047073,126.3222427,2.037
4690032023,전라남도 진도군 고군면 도평리,34.507837,126.3253569,1.227
4690032024,전라남도 진도군 고군면 오류리,34.53804233,126.3311051,1.677
4690032025,전라남도 진도군 고군면 벽파리,34.5272929,126.3480277,2.199
4690032026,전라남도 진도군 고군면 내산리,34.50525204,126.3663548,2.471
4690032027,전라남도 진도군 고군면 오산리,34.49906313,126.3425946,2.535
4690032028,전라남도 진도군 고군면 지막리,34.47757012,126.3497724,2.454
4690032029,전라남도 진도군 고군면 원포리,34.4881648,126.3655398,2.047
4690032030,전라남도 진도군 고군면 향동리,34.4614446,126.3432921,2.863
4690032031,전라남도 진도군 고군면 금계리,34.43624784,126.3484143,4.003
4690033000,전라남도 진도군 의신면,34.43297805,126.2915364,14.712
4690033021,전라남도 진도군 의신면 사천리,34.46641834,126.3045475,3.008
4690033022,전라남도 진도군 의신면 침계리,34.45298304,126.2754913,2.034
4690033023,전라남도 진도군 의신면 칠전리,34.44914128,126.2520311,2.911
4690033024,전라남도 진도군 의신면 창포리,34.43626694,126.2662551,1.545
4690033025,전라남도 진도군 의신면 돈지리,34.43939044,126.2828914,1.39
4690033026,전라남도 진도군 의신면 옥대리,34.44234378,126.2969416,2.323
